Source,Target,count,Type,Weight
CRISISLEX_C07_SAFETY,MEDIA_MSM,"17970531
",Undirected,0.00476654042747
WB_840_JUSTICE,SECURITY_SERVICES,"14280513
",Undirected,0.00378779249982
CRISISLEX_C07_SAFETY,ARMEDCONFLICT,"11884494
",Undirected,0.00315226751569
TAX_FNCACT_PRESIDENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"13715848
",Undirected,0.00363801959937
EPU_ECONOMY_HISTORIC,MEDIA_MSM,18586713,Undirected,0.00492997780246
MEDIA_MSM,WB_694_BROADCAST_AND_MEDIA,"15138920
",Undirected,0.00401547812963
LEGISLATION,MANMADE_DISASTER_IMPLIED,10868087,Undirected,0.00288267364246
CRISISLEX_C07_SAFETY,USPEC_POLITICS_GENERAL1,"9084382
",Undirected,0.00240956007708
MANMADE_DISASTER_IMPLIED,WB_678_DIGITAL_GOVERNMENT,"10593885
",Undirected,0.0028099437427
MEDIA_MSM,WB_696_PUBLIC_SECTOR_MANAGEMENT,"17483036
",Undirected,0.00463723625579
LEGISLATION,EPU_POLICY_GOVERNMENT,"9274347
",Undirected,0.00245994678254
TAX_FNCACT_PRESIDENT,EPU_POLICY_GOVERNMENT,"12213037
",Undirected,0.00323941093353
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_2433_CONFLICT_AND_VIOLENCE,"8146842
",Undirected,0.00216088504837
WB_2433_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"8146843
",Undirected,0.00216088531362
MEDIA_MSM,MANMADE_DISASTER_IMPLIED,12986472,Undirected,0.00344455841612
CRISISLEX_CRISISLEXREC,KILL,"9519428
",Undirected,0.00252495256865
CRISISLEX_CRISISLEXREC,USPEC_POLITICS_GENERAL1,"7463251
",Undirected,0.00197956797225
WB_696_PUBLIC_SECTOR_MANAGEMENT,GENERAL_HEALTH,"16820718
",Undirected,0.00446156167373
GENERAL_GOVERNMENT,LEADER,"6716945
",Undirected,0.00178161624115
GENERAL_GOVERNMENT,USPEC_POLICY1,"25891949
",Undirected,0.00686763355265
UNGP_FORESTS_RIVERS_OCEANS,WB_2433_CONFLICT_AND_VIOLENCE,"11168446
",Undirected,0.00296234147845
EPU_ECONOMY_HISTORIC,KILL,11344343,Undirected,0.00300899675878
CRISISLEX_C07_SAFETY,EPU_ECONOMY_HISTORIC,"13304306
",Undirected,0.00352886135688
UNGP_FORESTS_RIVERS_OCEANS,ARMEDCONFLICT,9911609,Undirected,0.00262897545987
UNGP_FORESTS_RIVERS_OCEANS,LEGISLATION,9889617,Undirected,0.00262314225677
WB_621_HEALTH_NUTRITION_AND_POPULATION,WB_696_PUBLIC_SECTOR_MANAGEMENT,"16870340
",Undirected,0.00447472351458
EPU_ECONOMY_HISTORIC,EPU_POLICY_GOVERNMENT,"10446721
",Undirected,0.0027709096621
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_2670_JOBS,"6816730
",Undirected,0.0018080834188
ARMEDCONFLICT,MANMADE_DISASTER_IMPLIED,16260299,Undirected,0.00431291499101
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_840_JUSTICE,"9384522
",Undirected,0.00248916982506
USPEC_POLICY1,EDUCATION,"14834119
",Undirected,0.00393463208847
EPU_ECONOMY_HISTORIC,USPEC_POLICY1,"27625848
",Undirected,0.00732753647264
EDUCATION,WB_694_BROADCAST_AND_MEDIA,"8566794
",Undirected,0.00227227397648
CRISISLEX_C07_SAFETY,SECURITY_SERVICES,"6745804
",Undirected,0.00178927086138
WB_2670_JOBS,GENERAL_GOVERNMENT,"10282396
",Undirected,0.00272732376274
USPEC_POLITICS_GENERAL1,KILL,"14491832
",Undirected,0.00384384318394
UNGP_FORESTS_RIVERS_OCEANS,LEADER,"10029103
",Undirected,0.00266013980893
CRISISLEX_CRISISLEXREC,EPU_POLICY_GOVERNMENT,"8407377
",Undirected,0.00222998988508
EPU_POLICY_GOVERNMENT,GENERAL_GOVERNMENT,"8096808
",Undirected,0.0021476139278
MEDICAL,USPEC_POLICY1,"12628694
",Undirected,0.00334966064704
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_621_HEALTH_NUTRITION_AND_POPULATION,"15607848
",Undirected,0.00413985755223
USPEC_POLITICS_GENERAL1,WB_694_BROADCAST_AND_MEDIA,"12730438
",Undirected,0.00337664743387
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"16431049
",Undirected,0.00435820507053
