Source,Target,count,Type,Weight
WB_2433_CONFLICT_AND_VIOLENCE,WB_694_BROADCAST_AND_MEDIA,"7067586
",Undirected,0.001164287652
USPEC_POLITICS_GENERAL1,WB_2433_CONFLICT_AND_VIOLENCE,"15886453
",Undirected,0.00261707477801
EPU_CATS_MIGRATION_FEAR_FEAR,WB_678_DIGITAL_GOVERNMENT,8477591,Undirected,0.00139656659573
USPEC_POLITICS_GENERAL1,WB_696_PUBLIC_SECTOR_MANAGEMENT,"13510111
",Undirected,0.0022256050955
KILL,EPU_ECONOMY_HISTORIC,11344343,Undirected,0.00186882458523
WB_696_PUBLIC_SECTOR_MANAGEMENT,USPEC_POLICY1,"21876443
",Undirected,0.0036038433002
KILL,WB_678_DIGITAL_GOVERNMENT,"8731958
",Undirected,0.00143847006279
MEDIA_MSM,GENERAL_GOVERNMENT,"16434383
",Undirected,0.00270733871441
ARMEDCONFLICT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8215643
",Undirected,0.00135341426311
CRISISLEX_CRISISLEXREC,WB_694_BROADCAST_AND_MEDIA,"16339978
",Undirected,0.00269178678822
LEGISLATION,WB_1014_CRIMINAL_JUSTICE,8659442,Undirected,0.0014265240485
LEGISLATION,ARMEDCONFLICT,6068249,Undirected,0.000999660616791
WB_831_GOVERNANCE,WB_832_ANTI_CORRUPTION,"21220565
",Undirected,0.00349579641451
WB_840_JUSTICE,WB_694_BROADCAST_AND_MEDIA,"7840820
",Undirected,0.00129166732567
ARMEDCONFLICT,TERROR,"10998756
",Undirected,0.00181189387695
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,GENERAL_HEALTH,"13293707
",Undirected,0.0021899555109
LEADER,WB_694_BROADCAST_AND_MEDIA,"11219844
",Undirected,0.00184831508617
CRISISLEX_CRISISLEXREC,WB_1014_CRIMINAL_JUSTICE,"17137299
",Undirected,0.00282313446407
CRISISLEX_CRISISLEXREC,TAX_FNCACT_POLICE,"24328824
",Undirected,0.00400783936283
CRISISLEX_T02_INJURED,CRISISLEX_T03_DEAD,"15156391
",Undirected,0.00249680709796
GENERAL_HEALTH,MEDICAL,"21436164
",Undirected,0.00353131338643
SECURITY_SERVICES,WB_831_GOVERNANCE,10246608,Undirected,0.00168798783196
MEDIA_MSM,WB_2433_CONFLICT_AND_VIOLENCE,"10952844
",Undirected,0.00180433050599
WB_694_BROADCAST_AND_MEDIA,GENERAL_HEALTH,"8013490
",Undirected,0.00132011233488
WB_840_JUSTICE,EPU_POLICY_GOVERNMENT,"9907258
",Undirected,0.00163208458371
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TERROR,"15409829
",Undirected,0.00253855752504
CRISISLEX_CRISISLEXREC,EPU_CATS_MIGRATION_FEAR_FEAR,"18001650
",Undirected,0.00296552441112
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2433_CONFLICT_AND_VIOLENCE,"20932337
",Undirected,0.0034483148131
WB_840_JUSTICE,LEADER,"11728947
",Undirected,0.00193218280798
SOC_GENERALCRIME,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,7060951,Undirected,0.00116319462695
LEGISLATION,WB_840_JUSTICE,12833612,Undirected,0.00211416118349
LEGISLATION,WB_2433_CONFLICT_AND_VIOLENCE,9550278,Undirected,0.00157327703527
TAX_FNCACT_POLICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"14384407
",Undirected,0.00236963334461
EPU_POLICY_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15344536
",Undirected,0.00252780140072
UNGP_FORESTS_RIVERS_OCEANS,WB_696_PUBLIC_SECTOR_MANAGEMENT,"9133498
",Undirected,0.00150461825877
GENERAL_GOVERNMENT,WB_621_HEALTH_NUTRITION_AND_POPULATION,"11267360
",Undirected,0.00185614269408
ARREST,CRISISLEX_C07_SAFETY,"18664332
",Undirected,0.00307469216229
CRISISLEX_CRISISLEXREC,MEDIA_MSM,"24884090
",Undirected,0.00409931180439
USPEC_POLITICS_GENERAL1,USPEC_POLICY1,"28575730
",Undirected,0.00470745875409
EPU_CATS_MIGRATION_FEAR_FEAR,WB_832_ANTI_CORRUPTION,5823022,Undirected,0.000959262839101
ARMEDCONFLICT,EDUCATION,11213599,Undirected,0.00184728630826
WB_678_DIGITAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"14102056
",Undirected,0.00232311989818
WB_621_HEALTH_NUTRITION_AND_POPULATION,USPEC_POLICY1,"12440644
",Undirected,0.0020494251067
CRISISLEX_CRISISLEXREC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"20353882
",Undirected,0.00335302230252
SECURITY_SERVICES,USPEC_POLICY1,11215084,Undirected,0.0018475309416
TAX_FNCACT_PRESIDENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"13715848
",Undirected,0.00225949743847
WB_840_JUSTICE,USPEC_POLICY1,"12573576
",Undirected,0.0020713238266
LEGISLATION,WB_694_BROADCAST_AND_MEDIA,8048883,Undirected,0.00132594284517
GENERAL_GOVERNMENT,WB_678_DIGITAL_GOVERNMENT,"12938562
",Undirected,0.00213145025349
WB_840_JUSTICE,WB_2433_CONFLICT_AND_VIOLENCE,"10935074
",Undirected,0.00180140314274
MEDIA_MSM,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"16919201
",Undirected,0.00278720581625
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_621_HEALTH_NUTRITION_AND_POPULATION,"9291967
",Undirected,0.00153072384842
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,CRISISLEX_C07_SAFETY,"13873310
",Undirected,0.00228543713871
WB_831_GOVERNANCE,WB_678_DIGITAL_GOVERNMENT,7756717,Undirected,0.00127781251239
USPEC_POLITICS_GENERAL1,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"13875336
",Undirected,0.00228577089436
KILL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15338462
",Undirected,0.00252680079271
CRISISLEX_C07_SAFETY,LEADER,"13844113
",Undirected,0.00228062733426
USPEC_POLITICS_GENERAL1,TERROR,"10439278
",Undirected,0.00171972756628
CRISISLEX_CRISISLEXREC,UNGP_FORESTS_RIVERS_OCEANS,"28154340
",Undirected,0.00463804054345
EPU_ECONOMY_HISTORIC,MEDIA_MSM,18586713,Undirected,0.00306190549889
MEDIA_MSM,WB_694_BROADCAST_AND_MEDIA,"15138920
",Undirected,0.00249392899084
CRISISLEX_C07_SAFETY,USPEC_POLITICS_GENERAL1,"14373093
",Undirected,0.00236776951862
USPEC_POLICY1,GENERAL_HEALTH,"13570791
",Undirected,0.00223560129148
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,USPEC_POLICY1,"14763252
",Undirected,0.00243204285127
CRISISLEX_CRISISLEXREC,USPEC_POLITICS_GENERAL1,"31409706
",Undirected,0.00517431734808
WB_696_PUBLIC_SECTOR_MANAGEMENT,GENERAL_HEALTH,"16820718
",Undirected,0.00277098209562
SOC_GENERALCRIME,WB_1014_CRIMINAL_JUSTICE,8663183,Undirected,0.00142714032683
ARMEDCONFLICT,MANMADE_DISASTER_IMPLIED,16260299,Undirected,0.00267866076813
LEADER,WB_696_PUBLIC_SECTOR_MANAGEMENT,"10220940
",Undirected,0.00168375938176
KILL,SECURITY_SERVICES,"13715982
",Undirected,0.00225951951313
USPEC_POLICY1,WB_832_ANTI_CORRUPTION,8852792,Undirected,0.00145837580347
WB_2433_CONFLICT_AND_VIOLENCE,TERROR,"13286286
",Undirected,0.00218873300315
EPU_POLICY_GOVERNMENT,GENERAL_GOVERNMENT,"17358424
",Undirected,0.00285956176854
MEDICAL,USPEC_POLICY1,"12628694
",Undirected,0.00208040375952
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"16431049
",Undirected,0.00270678948373
CRISISLEX_C07_SAFETY,KILL,"18244285
",Undirected,0.00300549519244
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,CRISISLEX_T03_DEAD,"12568275
",Undirected,0.00207045055971
SOC_GENERALCRIME,WB_678_DIGITAL_GOVERNMENT,6803828,Undirected,0.00112083714677
GENERAL_GOVERNMENT,GENERAL_HEALTH,"12775597
",Undirected,0.00210460400964
WB_678_DIGITAL_GOVERNMENT,WB_832_ANTI_CORRUPTION,6915795,Undirected,0.00113928217107
EPU_CATS_MIGRATION_FEAR_FEAR,CRISISLEX_C07_SAFETY,"14069269
",Undirected,0.00231771869057
ARMEDCONFLICT,USPEC_POLITICS_GENERAL1,"9446483
",Undirected,0.00155617823565
EPU_POLICY_GOVERNMENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"9419722
",Undirected,0.00155176972872
WB_2433_CONFLICT_AND_VIOLENCE,WB_832_ANTI_CORRUPTION,7096444,Undirected,0.00116904161086
MEDIA_MSM,WB_832_ANTI_CORRUPTION,8579519,Undirected,0.00141335783276
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,LEGISLATION,"11456091
",Undirected,0.00188723353229
SOC_GENERALCRIME,WB_694_BROADCAST_AND_MEDIA,5821418,Undirected,0.000958998602147
CRISISLEX_CRISISLEXREC,MEDICAL,"25825046
",Undirected,0.00425432137228
USPEC_POLITICS_GENERAL1,EPU_POLICY_GOVERNMENT,"10982593
",Undirected,0.00180923124485
GENERAL_GOVERNMENT,USPEC_POLITICS_GENERAL1,"15362152
",Undirected,0.0025307033946
WB_831_GOVERNANCE,CRISISLEX_C07_SAFETY,"14370821
",Undirected,0.00236739523785
CRISISLEX_CRISISLEXREC,TAX_ECON_PRICE,"13507533
",Undirected,0.00222518040544
KILL,TAX_FNCACT_POLICE,"12595102
",Undirected,0.00207486993923
UNGP_FORESTS_RIVERS_OCEANS,EPU_CATS_MIGRATION_FEAR_FEAR,9341983,Undirected,0.00153896329696
SECURITY_SERVICES,USPEC_POLITICS_GENERAL1,"10670390
",Undirected,0.00175780009172
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_FNCACT_PRESIDENT,"13370979
",Undirected,0.00220268501082
WB_840_JUSTICE,GENERAL_GOVERNMENT,"14336758
",Undirected,0.00236178382678
KILL,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"13929852
",Undirected,0.00229475165606
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_694_BROADCAST_AND_MEDIA,"14125661
",Undirected,0.00232700849748
MEDIA_MSM,EDUCATION,11631157,Undirected,0.00191607324957
SOC_GENERALCRIME,WB_831_GOVERNANCE,7425093,Undirected,0.00122318201645
SECURITY_SERVICES,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"7385474
",Undirected,0.00121665533074
LEADER,WB_832_ANTI_CORRUPTION,9454332,Undirected,0.00155747125052
LEGISLATION,WB_696_PUBLIC_SECTOR_MANAGEMENT,"16814799
",Undirected,0.00277000702172
SOC_GENERALCRIME,LEADER,7171821,Undirected,0.00118145893558
EPU_ECONOMY_HISTORIC,TAX_FNCACT_PRESIDENT,"11584044
",Undirected,0.00190831203037
LEADER,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"11602379
",Undirected,0.00191133246961
GENERAL_GOVERNMENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"13641639
",Undirected,0.0022472725257
EPU_ECONOMY_HISTORIC,MANMADE_DISASTER_IMPLIED,16330266,Undirected,0.00269018686971
TAX_FNCACT_POLICE,MANMADE_DISASTER_IMPLIED,"13823849
",Undirected,0.00227728911878
MEDICAL,GENERAL_GOVERNMENT,"11962992
",Undirected,0.00197073850486
USPEC_POLICY1,CRISISLEX_C07_SAFETY,"16744211
",Undirected,0.00275837861893
KILL,SOC_GENERALCRIME,8948010,Undirected,0.00147406166023
UNGP_FORESTS_RIVERS_OCEANS,KILL,11216580,Undirected,0.00184777738703
EPU_CATS_MIGRATION_FEAR_FEAR,WB_696_PUBLIC_SECTOR_MANAGEMENT,13764610,Undirected,0.00226753030775
ARMEDCONFLICT,USPEC_POLICY1,"10592369
",Undirected,0.00174494720435
WB_2433_CONFLICT_AND_VIOLENCE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8146842
",Undirected,0.00134208024401
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MEDIA_MSM,"15350643
",Undirected,0.00252880744503
USPEC_POLITICS_GENERAL1,WB_1014_CRIMINAL_JUSTICE,11353358,Undirected,0.00187030968257
LEGISLATION,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"7963416
",Undirected,0.00131186333163
KILL,WB_694_BROADCAST_AND_MEDIA,"7654028
",Undirected,0.00126089591106
EPU_POLICY_GOVERNMENT,WB_2433_CONFLICT_AND_VIOLENCE,"9829288
",Undirected,0.00161924009788
ARMEDCONFLICT,SOC_GENERALCRIME,7847225,Undirected,0.00129272246139
ARMEDCONFLICT,SECURITY_SERVICES,11995382,Undirected,0.00197607431217
ARMEDCONFLICT,EPU_CATS_MIGRATION_FEAR_FEAR,9946592,Undirected,0.00163856431957
MEDICAL,USPEC_POLITICS_GENERAL1,"13891998
",Undirected,0.00228851572985
WB_831_GOVERNANCE,LEADER,10912843,Undirected,0.00179774089104
TRIAL,USPEC_POLITICS_GENERAL1,"10669683
",Undirected,0.00175768362319
CRISISLEX_CRISISLEXREC,TAX_FNCACT_MAN,"13178874
",Undirected,0.00217103835249
CRISISLEX_T03_DEAD,MANMADE_DISASTER_IMPLIED,"15273664
",Undirected,0.00251612621283
EPU_ECONOMY_HISTORIC,EDUCATION,11689991,Undirected,0.00192576534242
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLITICS_GENERAL1,"11333711
",Undirected,0.00186707310936
WB_840_JUSTICE,TAX_FNCACT_POLICE,"11972846
",Undirected,0.00197236181592
WB_832_ANTI_CORRUPTION,CRISISLEX_C07_SAFETY,"13520131
",Undirected,0.00222725575278
WB_2433_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15050355
",Undirected,0.00247933912439
CRISISLEX_T03_DEAD,KILL,"23945118
",Undirected,0.00394462907323
SECURITY_SERVICES,WB_2433_CONFLICT_AND_VIOLENCE,"11286840
",Undirected,0.00185935175633
WB_678_DIGITAL_GOVERNMENT,USPEC_POLICY1,"13954194
",Undirected,0.00229876166599
TAX_ECON_PRICE,GENERAL_GOVERNMENT,"11114496
",Undirected,0.00183096045114
EPU_POLICY_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"10418655
",Undirected,0.00171633021048
GENERAL_GOVERNMENT,TAX_FNCACT_MINISTER,"16883910
",Undirected,0.00278139210907
EPU_POLICY_GOVERNMENT,TAX_FNCACT_MINISTER,"12224885
",Undirected,0.00201388177698
UNGP_FORESTS_RIVERS_OCEANS,TAX_FNCACT_PRESIDENT,"12762160
",Undirected,0.00210239044858
CRISISLEX_C03_WELLBEING_HEALTH,MEDICAL,"15052912
",Undirected,0.00247976035499
ARMEDCONFLICT,GENERAL_GOVERNMENT,"15106842
",Undirected,0.00248864458124
WB_840_JUSTICE,USPEC_POLITICS_GENERAL1,"16613451
",Undirected,0.00273683770618
TAX_FNCACT_PRESIDENT,WB_694_BROADCAST_AND_MEDIA,"7126273
",Undirected,0.00117395552862
UNGP_FORESTS_RIVERS_OCEANS,MANMADE_DISASTER_IMPLIED,15655663,Undirected,0.00257905529764
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_FNCACT_POLICE,"12696268
",Undirected,0.00209153564724
USPEC_POLITICS_GENERAL1,MEDIA_MSM,"8598147
",Undirected,0.00141642653973
EPU_ECONOMY_HISTORIC,GENERAL_GOVERNMENT,"12626799
",Undirected,0.00208009158432
UNGP_FORESTS_RIVERS_OCEANS,WB_678_DIGITAL_GOVERNMENT,"13193815
",Undirected,0.00217349967688
SECURITY_SERVICES,TAX_FNCACT_POLICE,"21335135
",Undirected,0.00351467024729
USPEC_POLITICS_GENERAL1,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"16884650
",Undirected,0.0027815140139
LEGISLATION,SOC_GENERALCRIME,6480205,Undirected,0.0010675247056
EPU_ECONOMY_HISTORIC,WB_678_DIGITAL_GOVERNMENT,"11565913
",Undirected,0.00190532519732
EPU_CATS_MIGRATION_FEAR_FEAR,USPEC_POLICY1,"9154714
",Undirected,0.00150811330316
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,SECURITY_SERVICES,"14966374
",Undirected,0.00246550440893
WB_840_JUSTICE,MEDIA_MSM,9442043,Undirected,0.00155544680667
ARMEDCONFLICT,WB_2433_CONFLICT_AND_VIOLENCE,"16101674
",Undirected,0.00265252947963
KILL,USPEC_POLICY1,"9505516
",Undirected,0.00156590311101
CRISISLEX_CRISISLEXREC,SECURITY_SERVICES,"27512762
",Undirected,0.00453234938622
WB_840_JUSTICE,WB_832_ANTI_CORRUPTION,"17048567
",Undirected,0.00280851708666
CRISISLEX_C07_SAFETY,CRISISLEX_CRISISLEXREC,"42990864
",Undirected,0.00708215394962
EPU_POLICY_GOVERNMENT,CRISISLEX_C07_SAFETY,"13568001
",Undirected,0.00223514167733
CRISISLEX_CRISISLEXREC,CRISISLEX_T02_INJURED,"26226290
",Undirected,0.00432042080632
UNGP_FORESTS_RIVERS_OCEANS,EDUCATION,15666891,Undirected,0.00258090495632
GENERAL_GOVERNMENT,USPEC_POLICY1,"25891949
",Undirected,0.00426534272197
SECURITY_SERVICES,SOC_GENERALCRIME,"12981127
",Undirected,0.0021384622522
CRISISLEX_CRISISLEXREC,GENERAL_GOVERNMENT,"28694172
",Undirected,0.00472697044565
WB_621_HEALTH_NUTRITION_AND_POPULATION,CRISISLEX_C07_SAFETY,"16616799
",Undirected,0.00273738924316
WB_696_PUBLIC_SECTOR_MANAGEMENT,EDUCATION,"16293689
",Undirected,0.0026841613117
EPU_POLICY_GOVERNMENT,USPEC_POLICY1,"18586153
",Undirected,0.00306181324658
UNGP_FORESTS_RIVERS_OCEANS,WB_832_ANTI_CORRUPTION,9100895,Undirected,0.00149924736263
WB_678_DIGITAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"10593885
",Undirected,0.00174519694451
ARREST,CRISISLEX_CRISISLEXREC,"16457131
",Undirected,0.00271108613474
WB_831_GOVERNANCE,MEDIA_MSM,9460583,Undirected,0.00155850101685
WB_840_JUSTICE,SECURITY_SERVICES,"14280513
",Undirected,0.0023525182361
KILL,ARMEDCONFLICT,16420513,Undirected,0.00270505382255
LEGISLATION,MANMADE_DISASTER_IMPLIED,10868087,Undirected,0.0017903679552
KILL,USPEC_POLITICS_GENERAL1,"14491832
",Undirected,0.00238733013684
MEDIA_MSM,WB_696_PUBLIC_SECTOR_MANAGEMENT,"17483036
",Undirected,0.00288008988279
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"12042661
",Undirected,0.00198386287759
TAX_FNCACT_PRESIDENT,EPU_POLICY_GOVERNMENT,"12213037
",Undirected,0.00201192998183
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_832_ANTI_CORRUPTION,"23103746
",Undirected,0.0038060246006
SOC_GENERALCRIME,TAX_FNCACT_POLICE,"12252193
",Undirected,0.00201838039465
USPEC_POLITICS_GENERAL1,SOC_GENERALCRIME,7636040,Undirected,0.0012579326353
ARMEDCONFLICT,WB_831_GOVERNANCE,5948186,Undirected,0.000979881887765
MEDIA_MSM,EPU_POLICY_GOVERNMENT,"11053537
",Undirected,0.00182091829375
MEDIA_MSM,MANMADE_DISASTER_IMPLIED,12986472,Undirected,0.00213934276749
EPU_ECONOMY_HISTORIC,EPU_POLICY_GOVERNMENT,"10446721
",Undirected,0.00172095369823
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_621_HEALTH_NUTRITION_AND_POPULATION,"15607848
",Undirected,0.00257117843359
USPEC_POLITICS_GENERAL1,WB_694_BROADCAST_AND_MEDIA,"13476703
",Undirected,0.00222010158668
