Source,Target,count,Type,Weight
GENERAL_GOVERNMENT,WB_621_HEALTH_NUTRITION_AND_POPULATION,"11267360
",Undirected,0.00264365127552
UNGP_FORESTS_RIVERS_OCEANS,EPU_CATS_MIGRATION_FEAR_FEAR,9341983,Undirected,0.00219190167651
USPEC_POLICY1,WB_1921_PRIVATE_SECTOR_DEVELOPMENT,"10157566
",Undirected,0.00238326123529
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_FNCACT_PRESIDENT,"13370979
",Undirected,0.00313722164627
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_ECONOMY_HISTORIC,"12067710
",Undirected,0.00283143672822
WB_840_JUSTICE,GENERAL_GOVERNMENT,"14336758
",Undirected,0.00336382156721
EPU_POLICY_GOVERNMENT,UNGP_FORESTS_RIVERS_OCEANS,"8591583
",Undirected,0.00201583595063
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_694_BROADCAST_AND_MEDIA,"10002772
",Undirected,0.00234694204823
MEDIA_MSM,EDUCATION,11631157,Undirected,0.00272900866208
LEGISLATION,WB_696_PUBLIC_SECTOR_MANAGEMENT,"16814799
",Undirected,0.00394524225941
EPU_ECONOMY_HISTORIC,TAX_FNCACT_PRESIDENT,"11584044
",Undirected,0.0027179545782
LEADER,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"11602379
",Undirected,0.00272225650395
CRISISLEX_C07_SAFETY,EPU_CATS_MIGRATION_FEAR_FEAR,"14069269
",Undirected,0.00330106084633
EPU_ECONOMY_HISTORIC,MANMADE_DISASTER_IMPLIED,16330266,Undirected,0.0038315566859
MEDICAL,GENERAL_GOVERNMENT,"11962992
",Undirected,0.00280686683126
GENERAL_GOVERNMENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"13641639
",Undirected,0.00320072637623
CRISISLEX_C07_SAFETY,EPU_POLICY_GOVERNMENT,"13568001
",Undirected,0.00318344875374
UNGP_FORESTS_RIVERS_OCEANS,KILL,11216580,Undirected,0.00263173680649
EPU_CATS_MIGRATION_FEAR_FEAR,WB_696_PUBLIC_SECTOR_MANAGEMENT,13764610,Undirected,0.00322957895936
ARMEDCONFLICT,USPEC_POLICY1,"10592369
",Undirected,0.00248527870039
EPU_POLICY_TAX,USPEC_POLICY1,"8870006
",Undirected,0.00208116210681
WB_2433_CONFLICT_AND_VIOLENCE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8146842
",Undirected,0.00191148674088
EPU_POLICY_POLICY,USPEC_POLICY1,"20060969
",Undirected,0.00470688841796
LEGISLATION,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"7963416
",Undirected,0.00186844965155
KILL,WB_694_BROADCAST_AND_MEDIA,"7654028
",Undirected,0.00179585820326
EPU_POLICY_GOVERNMENT,WB_2433_CONFLICT_AND_VIOLENCE,"9829288
",Undirected,0.00230623764206
ARMEDCONFLICT,EPU_CATS_MIGRATION_FEAR_FEAR,9946592,Undirected,0.0023337605817
MEDICAL,USPEC_POLITICS_GENERAL1,"13891998
",Undirected,0.00325946789951
CRISISLEX_C07_SAFETY,WB_678_DIGITAL_GOVERNMENT,"13873314
",Undirected,0.00325508408818
EPU_ECONOMY_HISTORIC,EDUCATION,11689991,Undirected,0.00274281283441
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLITICS_GENERAL1,"11333711
",Undirected,0.00265921915529
WB_2670_JOBS,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15149634
",Undirected,0.00355454598484
WB_2433_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15050355
",Undirected,0.00353125223591
CRISISLEX_C07_SAFETY,TAX_FNCACT_PRESIDENT,"12345439
",Undirected,0.00289660005176
TAX_ECON_PRICE,GENERAL_GOVERNMENT,"11114496
",Undirected,0.00260778492275
EPU_POLICY_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"10418655
",Undirected,0.00244452032951
GENERAL_GOVERNMENT,TAX_FNCACT_MINISTER,"16883910
",Undirected,0.00396145771567
EPU_POLICY_GOVERNMENT,TAX_FNCACT_MINISTER,"12224885
",Undirected,0.00286831456733
UNGP_FORESTS_RIVERS_OCEANS,TAX_FNCACT_PRESIDENT,"12762160
",Undirected,0.00299437495228
ECON_TAXATION,USPEC_POLICY1,"10177595
",Undirected,0.00238796062285
ARMEDCONFLICT,GENERAL_GOVERNMENT,"15106842
",Undirected,0.00354450573358
WB_840_JUSTICE,USPEC_POLITICS_GENERAL1,"16613451
",Undirected,0.00389800014617
TAX_FNCACT_PRESIDENT,WB_694_BROADCAST_AND_MEDIA,"7126273
",Undirected,0.00167203148796
UNGP_FORESTS_RIVERS_OCEANS,MANMADE_DISASTER_IMPLIED,15655663,Undirected,0.00367327514689
EPU_ECONOMY_HISTORIC,GENERAL_GOVERNMENT,"12626799
",Undirected,0.0029626153138
EPU_POLICY_GOVERNMENT,USPEC_POLITICS_GENERAL1,"10982593
",Undirected,0.00257683663191
UNGP_FORESTS_RIVERS_OCEANS,WB_678_DIGITAL_GOVERNMENT,"13193815
",Undirected,0.00309565380477
USPEC_POLITICS_GENERAL1,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"16884650
",Undirected,0.00396163134125
EPU_POLICY_POLICY,USPEC_POLITICS_GENERAL1,"10150511
",Undirected,0.00238160592653
CRISISLEX_C07_SAFETY,WB_621_HEALTH_NUTRITION_AND_POPULATION,"16616799
",Undirected,0.00389878568461
EPU_ECONOMY_HISTORIC,WB_678_DIGITAL_GOVERNMENT,"11565913
",Undirected,0.0027137005168
EPU_CATS_MIGRATION_FEAR_FEAR,USPEC_POLICY1,"9154714
",Undirected,0.00214796290729
CRISISLEX_CRISISLEXREC,WB_2433_CONFLICT_AND_VIOLENCE,"9308423
",Undirected,0.00218402752171
WB_840_JUSTICE,MEDIA_MSM,9442043,Undirected,0.00221537867082
ARMEDCONFLICT,WB_2433_CONFLICT_AND_VIOLENCE,"16101674
",Undirected,0.00377792233567
LEGISLATION,EDUCATION,7476801,Undirected,0.00175427558012
USPEC_POLITICS_GENERAL1,EDUCATION,"17496283
",Undirected,0.00410513828171
GENERAL_HEALTH,USPEC_POLICY1,"13570791
",Undirected,0.00318410336911
CRISISLEX_C07_SAFETY,GENERAL_GOVERNMENT,"8276520
",Undirected,0.00194191298182
USPEC_POLITICS_GENERAL1,EPU_POLICY_LAW,"11434462
",Undirected,0.00268285827835
CRISISLEX_C07_SAFETY,CRISISLEX_CRISISLEXREC,"9310658
",Undirected,0.0021845519179
UNGP_FORESTS_RIVERS_OCEANS,EDUCATION,15666891,Undirected,0.00367590956316
CRISISLEX_C07_SAFETY,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"13873310
",Undirected,0.00325508314966
CRISISLEX_CRISISLEXREC,GENERAL_GOVERNMENT,"11601749
",Undirected,0.00272210868758
WB_696_PUBLIC_SECTOR_MANAGEMENT,EDUCATION,"16293689
",Undirected,0.00382297465491
EPU_POLICY_GOVERNMENT,USPEC_POLICY1,"18586153
",Undirected,0.00436085357044
WB_678_DIGITAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"10593885
",Undirected,0.0024856343982
EPU_ECONOMY,USPEC_POLITICS_GENERAL1,"9533268
",Undirected,0.00223678271645
GENERAL_GOVERNMENT,WB_470_EDUCATION,"9641218
",Undirected,0.00226211093488
LEGISLATION,MANMADE_DISASTER_IMPLIED,10868087,Undirected,0.00254997018467
MEDIA_MSM,WB_696_PUBLIC_SECTOR_MANAGEMENT,"17483036
",Undirected,0.00410203014915
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"12042661
",Undirected,0.00282555950225
TAX_FNCACT_PRESIDENT,EPU_POLICY_GOVERNMENT,"12213037
",Undirected,0.00286553468097
GENERAL_GOVERNMENT,EDUCATION,"13990945
",Undirected,0.00328268375156
USPEC_POLITICS_GENERAL1,WB_2670_JOBS,"11722709
",Undirected,0.00275048943145
MEDIA_MSM,EPU_POLICY_GOVERNMENT,"11053537
",Undirected,0.00259348216344
EPU_ECONOMY_HISTORIC,EPU_POLICY_POLICY,"9130249
",Undirected,0.00214222270476
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MEDIA_MSM,"15350643
",Undirected,0.00360170855879
MEDIA_MSM,MANMADE_DISASTER_IMPLIED,12986472,Undirected,0.00304700508968
EPU_ECONOMY_HISTORIC,EPU_POLICY_GOVERNMENT,"10446721
",Undirected,0.00245110543167
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_621_HEALTH_NUTRITION_AND_POPULATION,"15607848
",Undirected,0.00366205635333
USPEC_POLITICS_GENERAL1,WB_694_BROADCAST_AND_MEDIA,"13476703
",Undirected,0.00316202758017
