Source,Target,count,Type,Weight
WB_2670_JOBS,USPEC_POLICY1,"12543623
",Undirected,0.00282173140131
MEDIA_MSM,KILL,10945825,Undirected,0.002462301212
MEDICAL,CRISISLEX_CRISISLEXREC,"25825046
",Undirected,0.00580943346579
GENERAL_GOVERNMENT,TAX_FNCACT_PRESIDENT,"18298046
",Undirected,0.00411620876846
GENERAL_GOVERNMENT,USPEC_POLITICS_GENERAL1,"32611716
",Undirected,0.0073361183677
CRISISLEX_CRISISLEXREC,TAX_ECON_PRICE,"13507533
",Undirected,0.00303856629144
GENERAL_GOVERNMENT,WB_621_HEALTH_NUTRITION_AND_POPULATION,"11267360
",Undirected,0.00253463162293
UNGP_FORESTS_RIVERS_OCEANS,EPU_CATS_MIGRATION_FEAR_FEAR,9341983,Undirected,0.00210151140397
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_FNCACT_PRESIDENT,"13370979
",Undirected,0.00300784799659
EPU_POLICY_GOVERNMENT,UNGP_FORESTS_RIVERS_OCEANS,"15631677
",Undirected,0.00351639983488
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_694_BROADCAST_AND_MEDIA,"9701844
",Undirected,0.00218246338123
MEDIA_MSM,EDUCATION,11631157,Undirected,0.002616469017
LEGISLATION,WB_696_PUBLIC_SECTOR_MANAGEMENT,"16814799
",Undirected,0.003782547223
EPU_ECONOMY_HISTORIC,TAX_FNCACT_PRESIDENT,"11584044
",Undirected,0.00260587078462
LEADER,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"11602379
",Undirected,0.00260999530632
GENERAL_GOVERNMENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"13641639
",Undirected,0.00306873390022
WB_678_DIGITAL_GOVERNMENT,KILL,"8731958
",Undirected,0.00196428416922
EPU_ECONOMY_HISTORIC,MANMADE_DISASTER_IMPLIED,16330266,Undirected,0.00367354984792
CRISISLEX_C07_SAFETY,EPU_CATS_MIGRATION_FEAR_FEAR,"14069269
",Undirected,0.00316493074854
CRISISLEX_C07_SAFETY,EPU_POLICY_GOVERNMENT,"13568001
",Undirected,0.00305216877729
GENERAL_GOVERNMENT,TAX_ECON_PRICE,"11114496
",Undirected,0.00250024433714
UNGP_FORESTS_RIVERS_OCEANS,KILL,11216580,Undirected,0.0025232084862
EPU_CATS_MIGRATION_FEAR_FEAR,WB_696_PUBLIC_SECTOR_MANAGEMENT,13764610,Undirected,0.00309639665221
ARMEDCONFLICT,USPEC_POLICY1,"10592369
",Undirected,0.00238279006166
WB_2433_CONFLICT_AND_VIOLENCE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8146842
",Undirected,0.00183266030021
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MEDIA_MSM,"15350643
",Undirected,0.00345318026406
LEGISLATION,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"7963416
",Undirected,0.00179139798676
EPU_POLICY_GOVERNMENT,WB_2433_CONFLICT_AND_VIOLENCE,"9829288
",Undirected,0.00221113235005
ARMEDCONFLICT,EPU_CATS_MIGRATION_FEAR_FEAR,9946592,Undirected,0.00223752029078
MEDICAL,USPEC_POLITICS_GENERAL1,"13891998
",Undirected,0.00312505302364
CRISISLEX_C07_SAFETY,WB_678_DIGITAL_GOVERNMENT,"13873314
",Undirected,0.00312084999318
EPU_ECONOMY_HISTORIC,EDUCATION,11689991,Undirected,0.0026297039289
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLITICS_GENERAL1,"11835881
",Undirected,0.00266252238926
WB_2670_JOBS,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15149634
",Undirected,0.00340796259391
WB_2433_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15050355
",Undirected,0.00338562943931
CRISISLEX_C07_SAFETY,TAX_FNCACT_PRESIDENT,"12345439
",Undirected,0.00277714922469
CRISISLEX_C07_SAFETY,TERROR,"13383084
",Undirected,0.00301057105823
EPU_POLICY_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"10418655
",Undirected,0.00234371249622
GENERAL_GOVERNMENT,TAX_FNCACT_MINISTER,"16883910
",Undirected,0.00379809398161
EPU_POLICY_GOVERNMENT,TAX_FNCACT_MINISTER,"12224885
",Undirected,0.00275003018521
UNGP_FORESTS_RIVERS_OCEANS,TAX_FNCACT_PRESIDENT,"12762160
",Undirected,0.00287089205571
ARMEDCONFLICT,GENERAL_GOVERNMENT,"15106842
",Undirected,0.00339833638543
WB_840_JUSTICE,USPEC_POLITICS_GENERAL1,"16613451
",Undirected,0.00373725329363
TAX_FNCACT_PRESIDENT,WB_694_BROADCAST_AND_MEDIA,"7126273
",Undirected,0.00160307977196
UNGP_FORESTS_RIVERS_OCEANS,MANMADE_DISASTER_IMPLIED,15655663,Undirected,0.00352179556859
EPU_POLICY_LAW,GENERAL_GOVERNMENT,"9816541
",Undirected,0.00220826486829
EPU_ECONOMY_HISTORIC,GENERAL_GOVERNMENT,"18640376
",Undirected,0.0041932170866
EPU_POLICY_GOVERNMENT,USPEC_POLITICS_GENERAL1,"21327199
",Undirected,0.00479762721825
UNGP_FORESTS_RIVERS_OCEANS,WB_678_DIGITAL_GOVERNMENT,"13193815
",Undirected,0.00296799434171
USPEC_POLITICS_GENERAL1,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"16884650
",Undirected,0.00379826044717
USPEC_POLITICS_GENERAL1,EPU_POLICY_POLICY,"10150511
",Undirected,0.0022833925755
CRISISLEX_C07_SAFETY,WB_621_HEALTH_NUTRITION_AND_POPULATION,"16616799
",Undirected,0.00373800643782
EPU_ECONOMY_HISTORIC,WB_678_DIGITAL_GOVERNMENT,"11565913
",Undirected,0.00260179215343
EPU_CATS_MIGRATION_FEAR_FEAR,USPEC_POLICY1,"9154714
",Undirected,0.00205938459437
CRISISLEX_CRISISLEXREC,WB_2433_CONFLICT_AND_VIOLENCE,"9308423
",Undirected,0.00209396196584
WB_840_JUSTICE,MEDIA_MSM,9442043,Undirected,0.00212402024723
ARMEDCONFLICT,WB_2433_CONFLICT_AND_VIOLENCE,"16101674
",Undirected,0.00362212728647
LEGISLATION,EDUCATION,7476801,Undirected,0.00168193225857
USPEC_POLITICS_GENERAL1,EDUCATION,"17496283
",Undirected,0.00393584940709
CRISISLEX_C07_SAFETY,GENERAL_GOVERNMENT,"19956899
",Undirected,0.0044893734913
USPEC_POLITICS_GENERAL1,EPU_POLICY_LAW,"11434462
",Undirected,0.00257222179609
CRISISLEX_C07_SAFETY,CRISISLEX_CRISISLEXREC,"12359545
",Undirected,0.00278032241821
EPU_ECONOMY_HISTORIC,CRISISLEX_CRISISLEXREC,"10667912
",Undirected,0.00239978372092
GENERAL_GOVERNMENT,WB_2670_JOBS,"10282396
",Undirected,0.00231306056264
UNGP_FORESTS_RIVERS_OCEANS,EDUCATION,15666891,Undirected,0.00352432134604
CRISISLEX_C07_SAFETY,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"13873310
",Undirected,0.00312084909337
CRISISLEX_CRISISLEXREC,GENERAL_GOVERNMENT,"27117686
",Undirected,0.006100217307
WB_696_PUBLIC_SECTOR_MANAGEMENT,EDUCATION,"16293689
",Undirected,0.00366532172519
WB_678_DIGITAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"10593885
",Undirected,0.0023831310911
GENERAL_GOVERNMENT,WB_470_EDUCATION,"9641218
",Undirected,0.00216882535273
LEGISLATION,MANMADE_DISASTER_IMPLIED,10868087,Undirected,0.00244481377988
MEDIA_MSM,WB_696_PUBLIC_SECTOR_MANAGEMENT,"17483036
",Undirected,0.0039328694486
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"12042661
",Undirected,0.00270903826582
EPU_POLICY_GOVERNMENT,WB_840_JUSTICE,"9907258
",Undirected,0.00222867197137
USPEC_POLITICS_GENERAL1,WB_2670_JOBS,"11722709
",Undirected,0.00263706395622
EPU_POLICY_GOVERNMENT,USPEC_POLICY1,"18301739
",Undirected,0.00411703952159
CRISISLEX_CRISISLEXREC,EDUCATION,"20298712
",Undirected,0.0045662655085
EPU_ECONOMY_HISTORIC,EPU_POLICY_POLICY,"9130249
",Undirected,0.00205388110796
EPU_POLICY_POLICY,USPEC_POLICY1,"20060969
",Undirected,0.00451278439794
MEDIA_MSM,MANMADE_DISASTER_IMPLIED,12986472,Undirected,0.00292135181635
EPU_ECONOMY_HISTORIC,EPU_POLICY_GOVERNMENT,"14877494
",Undirected,0.00334674375917
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_621_HEALTH_NUTRITION_AND_POPULATION,"15607848
",Undirected,0.00351103941887
USPEC_POLITICS_GENERAL1,WB_694_BROADCAST_AND_MEDIA,"13476703
",Undirected,0.00303163097625
