Source,Target,count,Type,Weight
CRISISLEX_C07_SAFETY,USPEC_POLITICS_GENERAL1,"1049187
",Undirected,0.00174952912746
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,USPEC_POLICY1,"575115
",Undirected,0.000959009637118
CRISISLEX_CRISISLEXREC,USPEC_POLITICS_GENERAL1,"1262585
",Undirected,0.00210537228673
EPU_POLICY_LAW,WB_694_BROADCAST_AND_MEDIA,"310443
",Undirected,0.000517666603681
LEGISLATION,EPU_ECONOMY_HISTORIC,"9685075
",Undirected,0.0161499530724
USPEC_POLITICS_GENERAL1,WB_840_JUSTICE,"723332
",Undirected,0.00120616286975
ARMEDCONFLICT,MANMADE_DISASTER_IMPLIED,"16260299
",Undirected,0.0271142005398
LEGISLATION,TAX_WORLDLANGUAGES_RUSSIAN,"1856092
",Undirected,0.00309505075572
LEADER,WB_696_PUBLIC_SECTOR_MANAGEMENT,"654330
",Undirected,0.00109110138991
KILL,SECURITY_SERVICES,"572183
",Undirected,0.000954120499718
WB_2433_CONFLICT_AND_VIOLENCE,TERROR,"547477
",Undirected,0.000912923013833
EPU_POLICY_GOVERNMENT,GENERAL_GOVERNMENT,"542172
",Undirected,0.000904076876756
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"716474
",Undirected,0.00119472709066
CRISISLEX_CRISISLEXREC,TAX_ETHNICITY_RUSSIAN,"486071
",Undirected,0.000810527934976
TAX_WORLDLANGUAGES_UKRAINIAN,USPEC_POLITICS_GENERAL1,"541561
",Undirected,0.000903058028546
WB_840_JUSTICE,TAX_ETHNICITY_RUSSIAN,"1450243
",Undirected,0.00241829375545
TAX_FNCACT_PRESIDENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"357089
",Undirected,0.000595449244602
ARMEDCONFLICT,USPEC_POLITICS_GENERAL1,"802207
",Undirected,0.00133768766936
WB_135_TRANSPORT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"319038
",Undirected,0.000531998846504
EPU_POLICY_LAW,LEGISLATION,"578009
",Undirected,0.000963835409164
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,LEGISLATION,"829324
",Undirected,0.00138290552028
GENERAL_GOVERNMENT,TAX_FNCACT_PRESIDENT,"671459
",Undirected,0.00111966415748
GENERAL_GOVERNMENT,USPEC_POLITICS_GENERAL1,"1078947
",Undirected,0.00179915420558
SECURITY_SERVICES,TERROR,"8063258
",Undirected,0.0134455580685
SECURITY_SERVICES,USPEC_POLITICS_GENERAL1,"513443
",Undirected,0.000856171000776
GENERAL_GOVERNMENT,CRISISLEX_C07_SAFETY,"762715
",Undirected,0.0012718343903
WB_135_TRANSPORT,GENERAL_GOVERNMENT,"403733
",Undirected,0.000673228550503
WB_840_JUSTICE,GENERAL_GOVERNMENT,"500930
",Undirected,0.000835305456338
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_694_BROADCAST_AND_MEDIA,"521325
",Undirected,0.000869314309435
SECURITY_SERVICES,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"336781
",Undirected,0.000561585464817
LEGISLATION,WB_696_PUBLIC_SECTOR_MANAGEMENT,"368083
",Undirected,0.000613781842344
EPU_ECONOMY_HISTORIC,TAX_FNCACT_PRESIDENT,"502677
",Undirected,0.000838218595164
LEADER,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"518355
",Undirected,0.00086436180668
GENERAL_GOVERNMENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"462502
",Undirected,0.000771226407217
EPU_ECONOMY_HISTORIC,MANMADE_DISASTER_IMPLIED,"16330266
",Undirected,0.0272308711661
USPEC_POLICY1,CRISISLEX_C07_SAFETY,"777766
",Undirected,0.00129693207345
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_ETHNICITY_RUSSIAN,"747949
",Undirected,0.0012472119473
CRISISLEX_CRISISLEXREC,EPU_POLICY_LAW,"609718
",Undirected,0.00101671046299
ARMEDCONFLICT,USPEC_POLICY1,"522867
",Undirected,0.000871885608846
WB_2433_CONFLICT_AND_VIOLENCE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"343834
",Undirected,0.00057334640823
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MEDIA_MSM,"356162
",Undirected,0.000593903463438
USPEC_POLITICS_GENERAL1,WB_1014_CRIMINAL_JUSTICE,"519952
",Undirected,0.000867024819104
LEGISLATION,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"562642
",Undirected,0.000938210793055
USPEC_POLITICS_GENERAL1,WB_135_TRANSPORT,"494256
",Undirected,0.000824176498967
KILL,WB_694_BROADCAST_AND_MEDIA,"360352
",Undirected,0.000600890327595
WB_1014_CRIMINAL_JUSTICE,CRISISLEX_C07_SAFETY,"538266
",Undirected,0.000897563585254
ARMEDCONFLICT,SECURITY_SERVICES,"576533
",Undirected,0.00096137416537
TRIAL,USPEC_POLITICS_GENERAL1,"498170
",Undirected,0.000830703130545
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLITICS_GENERAL1,"668588
",Undirected,0.00111487673815
WB_2433_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"652600
",Undirected,0.00108821659874
SECURITY_SERVICES,WB_2433_CONFLICT_AND_VIOLENCE,"541672
",Undirected,0.000903243122084
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,GENERAL_GOVERNMENT,"748414
",Undirected,0.00124798733915
TAX_ETHNICITY_RUSSIAN,WB_696_PUBLIC_SECTOR_MANAGEMENT,"643502
",Undirected,0.00107304559872
GENERAL_GOVERNMENT,TAX_FNCACT_MINISTER,"575384
",Undirected,0.000959458197132
EPU_ECONOMY_HISTORIC,TAX_ETHNICITY_RUSSIAN,"358640
",Undirected,0.000598035551596
EPU_POLICY_GOVERNMENT,TAX_FNCACT_MINISTER,"375747
",Undirected,0.000626561633966
ARMEDCONFLICT,GENERAL_GOVERNMENT,"615484
",Undirected,0.00102632532188
TAX_WORLDLANGUAGES_UKRAINIAN,GENERAL_GOVERNMENT,"413497
",Undirected,0.000689510111751
UNGP_FORESTS_RIVERS_OCEANS,MANMADE_DISASTER_IMPLIED,"15655663
",Undirected,0.0261059643593
EPU_ECONOMY_HISTORIC,GENERAL_GOVERNMENT,"457605
",Undirected,0.000763060613953
EPU_POLICY_GOVERNMENT,USPEC_POLITICS_GENERAL1,"542407
",Undirected,0.000904468741453
UNGP_FORESTS_RIVERS_OCEANS,WB_678_DIGITAL_GOVERNMENT,"351386
",Undirected,0.000585939438805
TAX_WORLDLANGUAGES_RUSSIAN,USPEC_POLITICS_GENERAL1,"961639
",Undirected,0.0016035420193
USPEC_POLITICS_GENERAL1,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"693985
",Undirected,0.00115722647299
TAX_ETHNICITY_UKRAINIAN,USPEC_POLITICS_GENERAL1,"541559
",Undirected,0.000903054693528
EPU_ECONOMY_HISTORIC,WB_678_DIGITAL_GOVERNMENT,"395390
",Undirected,0.000659316520036
CRISISLEX_CRISISLEXREC,WB_2433_CONFLICT_AND_VIOLENCE,"353533
",Undirected,0.00058951958137
TRIAL,CRISISLEX_CRISISLEXREC,"689686
",Undirected,0.00115005785032
WB_840_JUSTICE,MEDIA_MSM,"655600
",Undirected,0.00109321912677
ARMEDCONFLICT,WB_2433_CONFLICT_AND_VIOLENCE,"818862
",Undirected,0.00136546003751
KILL,USPEC_POLICY1,"504916
",Undirected,0.000841952148588
CRISISLEX_CRISISLEXREC,SECURITY_SERVICES,"552293
",Undirected,0.00092095373884
UNGP_FORESTS_RIVERS_OCEANS,CRISISLEX_CRISISLEXREC,"807755
",Undirected,0.00134693901121
TAX_WORLDLANGUAGES_RUSSIAN,TERROR,"2645999
",Undirected,0.00441222806014
EPU_ECONOMY_HISTORIC,CRISISLEX_CRISISLEXREC,"470060
",Undirected,0.000783829442849
EPU_POLICY_GOVERNMENT,CRISISLEX_C07_SAFETY,"392397
",Undirected,0.000654325664565
CRISISLEX_CRISISLEXREC,GENERAL_GOVERNMENT,"567200
",Undirected,0.00094581130065
TAX_WORLDLANGUAGES_RUSSIAN,WB_1014_CRIMINAL_JUSTICE,"1450948
",Undirected,0.00241946934953
LEADER,TAX_WORLDLANGUAGES_RUSSIA,"494059
",Undirected,0.000823847999626
MEDIA_MSM,EPU_POLICY_GOVERNMENT,"405894
",Undirected,0.000676832038199
KILL,LEADER,"480918
",Undirected,0.00080193525932
SECURITY_SERVICES,TAX_WORLDLANGUAGES_RUSSIA,"1872534
",Undirected,0.00312246794438
UNGP_FORESTS_RIVERS_OCEANS,KILL,"11216580
",Undirected,0.0187037519722
WB_678_DIGITAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"448655
",Undirected,0.000748136405313
EPU_ECONOMY,USPEC_POLITICS_GENERAL1,"482444
",Undirected,0.000804479878581
TERROR,WB_694_BROADCAST_AND_MEDIA,"5854262
",Undirected,0.0097620365948
WB_840_JUSTICE,SECURITY_SERVICES,"850358
",Undirected,0.00141797991185
LEGISLATION,TAX_WORLDLANGUAGES_RUSSIA,"1863426
",Undirected,0.00310728026926
KILL,ARMEDCONFLICT,"611625
",Undirected,0.00101989040332
LEGISLATION,MANMADE_DISASTER_IMPLIED,"8192466
",Undirected,0.013661013616
KILL,USPEC_POLITICS_GENERAL1,"708526
",Undirected,0.00118147372638
TERROR,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"6980261
",Undirected,0.0116396504501
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"510491
",Undirected,0.000851248513188
TAX_FNCACT_PRESIDENT,EPU_POLICY_GOVERNMENT,"361120
",Undirected,0.000602170974772
KILL,EPU_ECONOMY_HISTORIC,"11344343
",Undirected,0.0189167979687
EPU_POLICY_GOVERNMENT,USPEC_POLICY1,"525123
",Undirected,0.000875647509929
MEDIA_MSM,MANMADE_DISASTER_IMPLIED,"605516
",Undirected,0.00100970358872
EPU_ECONOMY_HISTORIC,EPU_POLICY_GOVERNMENT,"472367
",Undirected,0.000787676386908
USPEC_POLITICS_GENERAL1,WB_694_BROADCAST_AND_MEDIA,"521325
",Undirected,0.000869314309435
