Source,Target,count,Type,Weight
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TERROR,"679863
",Undirected,0.000829485072834
TERROR,WB_2433_CONFLICT_AND_VIOLENCE,"547477
",Undirected,0.000667963985714
CRISISLEX_CRISISLEXREC,SECURITY_SERVICES,"1155847
",Undirected,0.00141022210795
CRISISLEX_C07_SAFETY,CRISISLEX_CRISISLEXREC,"1718975
",Undirected,0.00209728151565
LEGISLATION,WB_840_JUSTICE,"639736
",Undirected,0.000780527051118
TAX_WORLDLANGUAGES_RUSSIA,USPEC_POLICY1,"576598
",Undirected,0.00070349384218
LEGISLATION,WB_2433_CONFLICT_AND_VIOLENCE,"624192
",Undirected,0.000761562177354
SECURITY_SERVICES,GENERAL_GOVERNMENT,"373369
",Undirected,0.000455538854385
TAX_ETHNICITY_RUSSIAN,USPEC_POLICY1,"786878
",Undirected,0.000960051591484
TAX_FNCACT_POLICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"603211
",Undirected,0.000735963746033
TAX_ETHNICITY_RUSSIAN,WB_2433_CONFLICT_AND_VIOLENCE,"527265
",Undirected,0.000643303793452
USPEC_POLITICS_GENERAL1,TAX_WORLDLANGUAGES_RUSSIA,"729592
",Undirected,0.000890158271974
TAX_WORLDLANGUAGES_RUSSIAN,WB_696_PUBLIC_SECTOR_MANAGEMENT,"643516
",Undirected,0.000785138941419
UNGP_FORESTS_RIVERS_OCEANS,WB_696_PUBLIC_SECTOR_MANAGEMENT,"558604
",Undirected,0.000681539780258
CRISISLEX_CRISISLEXREC,MEDIA_MSM,"1264559
",Undirected,0.00154285909693
TAX_WORLDLANGUAGES_RUSSIAN,WB_678_DIGITAL_GOVERNMENT,"560910
",Undirected,0.000684353277356
USPEC_POLITICS_GENERAL1,USPEC_POLICY1,"1170522
",Undirected,0.00142812673498
TAX_ETHNICITY_RUSSIAN,LEADER,"358793
",Undirected,0.000437755014962
CRISISLEX_CRISISLEXREC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"749354
",Undirected,0.000914269429677
TAX_WORLDLANGUAGES_RUSSIA,LEADER,"494059
",Undirected,0.000602789923263
ARMEDCONFLICT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"701229
",Undirected,0.000855553233722
TAX_FNCACT_PRESIDENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"559270
",Undirected,0.000682352351406
WB_840_JUSTICE,USPEC_POLICY1,"514222
",Undirected,0.000627390331762
LEGISLATION,WB_694_BROADCAST_AND_MEDIA,"412924
",Undirected,0.000503798992172
GENERAL_GOVERNMENT,WB_678_DIGITAL_GOVERNMENT,"442067
",Undirected,0.000539355690326
WB_840_JUSTICE,WB_2433_CONFLICT_AND_VIOLENCE,"514789
",Undirected,0.000628082115307
CRISISLEX_C07_SAFETY,TAX_ETHNICITY_RUSSIAN,"698411
",Undirected,0.000852115057303
MEDIA_MSM,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"807224
",Undirected,0.000984875274038
USPEC_POLITICS_GENERAL1,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"612065
",Undirected,0.000746766306012
KILL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"641015
",Undirected,0.000782087529344
CRISISLEX_C07_SAFETY,LEADER,"376743
",Undirected,0.000459655393505
USPEC_POLITICS_GENERAL1,TERROR,"506664
",Undirected,0.000618168991315
CRISISLEX_C07_SAFETY,WB_1014_CRIMINAL_JUSTICE,"774107
",Undirected,0.000944469990684
CRISISLEX_CRISISLEXREC,UNGP_FORESTS_RIVERS_OCEANS,"807755
",Undirected,0.000985523134818
EPU_ECONOMY_HISTORIC,MEDIA_MSM,"361181
",Undirected,0.000440668558358
MEDIA_MSM,WB_694_BROADCAST_AND_MEDIA,"727832
",Undirected,0.000888010936807
CRISISLEX_C07_SAFETY,USPEC_POLITICS_GENERAL1,"661409
",Undirected,0.000806969775584
USPEC_POLICY1,GENERAL_HEALTH,"385154
",Undirected,0.000469917459462
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,USPEC_POLICY1,"575115
",Undirected,0.000701684468287
CRISISLEX_CRISISLEXREC,USPEC_POLITICS_GENERAL1,"1262585
",Undirected,0.00154045066533
EPU_POLICY_LAW,WB_694_BROADCAST_AND_MEDIA,"310443
",Undirected,0.000378764301728
SECURITY_SERVICES,WB_832_ANTI_CORRUPTION,"9762599
",Undirected,0.0119111205383
ARMEDCONFLICT,MANMADE_DISASTER_IMPLIED,"16260299
",Undirected,0.0198388135555
LEGISLATION,TAX_WORLDLANGUAGES_RUSSIAN,"1856092
",Undirected,0.00226457478611
LEADER,WB_696_PUBLIC_SECTOR_MANAGEMENT,"382351
",Undirected,0.000466497584194
USPEC_POLICY1,WB_832_ANTI_CORRUPTION,"8852792
",Undirected,0.010801086126
TAX_WORLDLANGUAGES_RUSSIAN,EPU_ECONOMY_HISTORIC,"358684
",Undirected,0.000437622026591
MEDICAL,USPEC_POLICY1,"362971
",Undirected,0.000442852495829
WB_840_JUSTICE,GENERAL_GOVERNMENT,"500930
",Undirected,0.000611173070949
CRISISLEX_CRISISLEXREC,TAX_ETHNICITY_RUSSIAN,"948405
",Undirected,0.0011571269366
CRISISLEX_C07_SAFETY,KILL,"768479
",Undirected,0.000937603398459
WB_840_JUSTICE,TAX_ETHNICITY_RUSSIAN,"1450243
",Undirected,0.00176940783729
WB_678_DIGITAL_GOVERNMENT,WB_832_ANTI_CORRUPTION,"6915795
",Undirected,0.0084378010265
TAX_FNCACT_PRESIDENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"357089
",Undirected,0.000435676004097
ARMEDCONFLICT,USPEC_POLITICS_GENERAL1,"366334
",Undirected,0.000446955614104
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_694_BROADCAST_AND_MEDIA,"632844
",Undirected,0.000772118281819
WB_135_TRANSPORT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"319038
",Undirected,0.000389250861816
MEDIA_MSM,WB_832_ANTI_CORRUPTION,"8579519
",Undirected,0.0104676720789
EPU_POLICY_LAW,LEGISLATION,"846843
",Undirected,0.00103321349674
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,LEGISLATION,"829324
",Undirected,0.0010118389713
MEDIA_MSM,KILL,"10945825
",Undirected,0.013354747129
SECURITY_SERVICES,TERROR,"8063258
",Undirected,0.00983779401057
SECURITY_SERVICES,USPEC_POLITICS_GENERAL1,"513443
",Undirected,0.000626439891936
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_FNCACT_PRESIDENT,"639187
",Undirected,0.000779857228956
TERROR,WB_832_ANTI_CORRUPTION,"3886801
",Undirected,0.00474219572263
WB_135_TRANSPORT,GENERAL_GOVERNMENT,"403733
",Undirected,0.000492585266312
CRISISLEX_C07_SAFETY,WB_832_ANTI_CORRUPTION,"727261
",Undirected,0.000887314272955
TAX_WORLDLANGUAGES_RUSSIAN,TAX_FNCACT_PRESIDENT,"604954
",Undirected,0.000738090339894
SECURITY_SERVICES,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"336781
",Undirected,0.000410898684461
LEADER,WB_832_ANTI_CORRUPTION,"9454332
",Undirected,0.0115350111237
LEGISLATION,WB_696_PUBLIC_SECTOR_MANAGEMENT,"743631
",Undirected,0.000907286930156
EPU_ECONOMY_HISTORIC,TAX_FNCACT_PRESIDENT,"502677
",Undirected,0.000613304545117
LEADER,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"518355
",Undirected,0.000632432909172
GENERAL_GOVERNMENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"462502
",Undirected,0.000564287959715
WB_678_DIGITAL_GOVERNMENT,KILL,"402757
",Undirected,0.000491394471356
EPU_ECONOMY_HISTORIC,MANMADE_DISASTER_IMPLIED,"16330266
",Undirected,0.0199241786689
CRISISLEX_C07_SAFETY,EPU_POLICY_LAW,"719444
",Undirected,0.000877776932617
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_ETHNICITY_RUSSIAN,"747949
",Undirected,0.000912555221774
CRISISLEX_CRISISLEXREC,EPU_POLICY_LAW,"847191
",Undirected,0.00103363808347
ARMEDCONFLICT,USPEC_POLICY1,"522867
",Undirected,0.00063793789569
WB_2024_ANTI_CORRUPTION_AUTHORITIES,WB_678_DIGITAL_GOVERNMENT,"6032384
",Undirected,0.00735997176137
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MEDIA_MSM,"356162
",Undirected,0.000434544992904
USPEC_POLITICS_GENERAL1,WB_1014_CRIMINAL_JUSTICE,"519952
",Undirected,0.000634381371821
LEGISLATION,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"562642
",Undirected,0.000686466450372
USPEC_POLITICS_GENERAL1,WB_135_TRANSPORT,"494256
",Undirected,0.000603030278392
MANMADE_DISASTER_IMPLIED,MEDIA_MSM,"605516
",Undirected,0.000738776023055
ARMEDCONFLICT,SECURITY_SERVICES,"576533
",Undirected,0.000703414537188
CRISISLEX_C07_SAFETY,WB_678_DIGITAL_GOVERNMENT,"590623
",Undirected,0.000720605419286
WB_831_GOVERNANCE,LEADER,"6374899
",Undirected,0.0077778663662
TRIAL,USPEC_POLITICS_GENERAL1,"498170
",Undirected,0.000607805658984
CRISISLEX_T03_DEAD,MANMADE_DISASTER_IMPLIED,"679402
",Undirected,0.000828922617429
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLITICS_GENERAL1,"668588
",Undirected,0.000815728706924
CRISISLEX_CRISISLEXREC,WB_2024_ANTI_CORRUPTION_AUTHORITIES,"605885
",Undirected,0.000739226231393
WB_2433_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"652600
",Undirected,0.000796222119061
CRISISLEX_T03_DEAD,KILL,"1047667
",Undirected,0.00127823419983
SECURITY_SERVICES,WB_2433_CONFLICT_AND_VIOLENCE,"541672
",Undirected,0.000660881439896
WB_2024_ANTI_CORRUPTION_AUTHORITIES,WB_832_ANTI_CORRUPTION,"605885
",Undirected,0.000739226231393
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,GENERAL_GOVERNMENT,"748414
",Undirected,0.000913122557486
TAX_ETHNICITY_RUSSIAN,WB_696_PUBLIC_SECTOR_MANAGEMENT,"643502
",Undirected,0.000785121860343
CRISISLEX_C07_SAFETY,TERROR,"633877
",Undirected,0.000773378621153
EPU_ECONOMY_HISTORIC,TAX_ETHNICITY_RUSSIAN,"358640
",Undirected,0.000437568343212
ARMEDCONFLICT,GENERAL_GOVERNMENT,"615484
",Undirected,0.000750937748588
WB_840_JUSTICE,USPEC_POLITICS_GENERAL1,"723332
",Undirected,0.000882520591212
TAX_FNCACT_PRESIDENT,WB_694_BROADCAST_AND_MEDIA,"323292
",Undirected,0.000394441068519
UNGP_FORESTS_RIVERS_OCEANS,MANMADE_DISASTER_IMPLIED,"15655663
",Undirected,0.0191011112001
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_FNCACT_POLICE,"509152
",Undirected,0.000621204542391
USPEC_POLITICS_GENERAL1,MEDIA_MSM,"458507
",Undirected,0.000559413752903
SECURITY_SERVICES,WB_696_PUBLIC_SECTOR_MANAGEMENT,"767724
",Undirected,0.000936682240475
UNGP_FORESTS_RIVERS_OCEANS,WB_678_DIGITAL_GOVERNMENT,"351386
",Undirected,0.000428717906112
SECURITY_SERVICES,TAX_FNCACT_POLICE,"826318
",Undirected,0.00100817142044
TAX_WORLDLANGUAGES_RUSSIAN,USPEC_POLITICS_GENERAL1,"487245
",Undirected,0.000594476319954
USPEC_POLITICS_GENERAL1,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"375156
",Undirected,0.000457719131625
EPU_ECONOMY_HISTORIC,KILL,"11344343
",Undirected,0.0138409696948
EPU_ECONOMY_HISTORIC,WB_678_DIGITAL_GOVERNMENT,"395390
",Undirected,0.000482406165577
TERROR,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"6980261
",Undirected,0.00851645449743
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,SECURITY_SERVICES,"736379
",Undirected,0.000898438933209
WB_840_JUSTICE,MEDIA_MSM,"655600
",Undirected,0.000799882349458
ARMEDCONFLICT,WB_2433_CONFLICT_AND_VIOLENCE,"818862
",Undirected,0.000999074527825
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2433_CONFLICT_AND_VIOLENCE,"937892
",Undirected,0.00114430026922
CRISISLEX_C07_SAFETY,GENERAL_GOVERNMENT,"762715
",Undirected,0.000930570875789
TAX_ETHNICITY_RUSSIAN,USPEC_POLITICS_GENERAL1,"487226
",Undirected,0.000594453138495
USPEC_POLITICS_GENERAL1,EPU_POLICY_LAW,"578371
",Undirected,0.000705657038344
WB_840_JUSTICE,LEADER,"480669
",Undirected,0.000586453094923
TERROR,GENERAL_GOVERNMENT,"401465
",Undirected,0.000489818132131
WB_2024_ANTI_CORRUPTION_AUTHORITIES,WB_694_BROADCAST_AND_MEDIA,"4949682
",Undirected,0.00603899217088
CRISISLEX_CRISISLEXREC,CRISISLEX_T02_INJURED,"950022
",Undirected,0.00115909980079
GENERAL_GOVERNMENT,USPEC_POLICY1,"880446
",Undirected,0.00107421173742
CRISISLEX_C07_SAFETY,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"590623
",Undirected,0.000720605419286
CRISISLEX_CRISISLEXREC,GENERAL_GOVERNMENT,"975284
",Undirected,0.00118992138089
WB_2024_ANTI_CORRUPTION_AUTHORITIES,WB_831_GOVERNANCE,"605885
",Undirected,0.000739226231393
TAX_WORLDLANGUAGES_RUSSIAN,WB_1014_CRIMINAL_JUSTICE,"1450948
",Undirected,0.00177026799143
SECURITY_SERVICES,TAX_WORLDLANGUAGES_RUSSIA,"1872534
",Undirected,0.00228463528884
UNGP_FORESTS_RIVERS_OCEANS,WB_832_ANTI_CORRUPTION,"9100895
",Undirected,0.0111037908401
UNGP_FORESTS_RIVERS_OCEANS,KILL,"11216580
",Undirected,0.0136850890227
WB_678_DIGITAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"448655
",Undirected,0.000547393556279
ARREST,CRISISLEX_CRISISLEXREC,"693701
",Undirected,0.000846368495579
TERROR,WB_694_BROADCAST_AND_MEDIA,"5854262
",Undirected,0.00714264924177
WB_2024_ANTI_CORRUPTION_AUTHORITIES,WB_696_PUBLIC_SECTOR_MANAGEMENT,"605885
",Undirected,0.000739226231393
LEGISLATION,TAX_WORLDLANGUAGES_RUSSIA,"1863426
",Undirected,0.00227352282935
CRISISLEX_CRISISLEXREC,CRISISLEX_T03_DEAD,"1084751
",Undirected,0.00132347952785
LEGISLATION,MANMADE_DISASTER_IMPLIED,"8192466
",Undirected,0.00999543769362
MEDIA_MSM,WB_696_PUBLIC_SECTOR_MANAGEMENT,"865786
",Undirected,0.00105632541154
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"510491
",Undirected,0.000622838225225
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_832_ANTI_CORRUPTION,"675507
",Undirected,0.000824170418297
WB_2433_CONFLICT_AND_VIOLENCE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"343834
",Undirected,0.000419503886125
ARMEDCONFLICT,WB_831_GOVERNANCE,"6560557
",Undirected,0.00800438338456
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_POLICY_LAW,"585275
",Undirected,0.000714080448565
CRISISLEX_C07_SAFETY,ARREST,"850115
",Undirected,0.00103720558803
USPEC_POLITICS_GENERAL1,WB_694_BROADCAST_AND_MEDIA,"521325
",Undirected,0.000636056537266
