Source,Target,count,Type,Weight
EPU_ECONOMY,EPU_ECONOMY_HISTORIC,"771031
",Undirected,0.00180824074438
EPU_ECONOMY_HISTORIC,USPEC_POLICY1,"1077647
",Undirected,0.00252732408095
CRISISLEX_CRISISLEXREC,TAX_FNCACT_PRESIDENT,"371163
",Undirected,0.00087046053843
USPEC_POLITICS_GENERAL1,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"439090
",Undirected,0.00102976459889
CRISISLEX_C07_SAFETY,WB_696_PUBLIC_SECTOR_MANAGEMENT,"408951
",Undirected,0.000959081879529
MEDIA_MSM,EPU_POLICY_GOVERNMENT,"405894
",Undirected,0.000951912528419
CRISISLEX_C07_SAFETY,LEADER,"376743
",Undirected,0.0008835468908
UNGP_FORESTS_RIVERS_OCEANS,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"538748
",Undirected,0.00126348497603
TAX_WORLDLANGUAGES_RUSSIA,WB_696_PUBLIC_SECTOR_MANAGEMENT,"667734
",Undirected,0.00156598609551
CRISISLEX_CRISISLEXREC,WB_135_TRANSPORT,"780389
",Undirected,0.00183018735468
UNGP_FORESTS_RIVERS_OCEANS,CRISISLEX_C07_SAFETY,"624840
",Undirected,0.00146539003843
WB_678_DIGITAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"448655
",Undirected,0.00105219667065
EPU_ECONOMY,USPEC_POLITICS_GENERAL1,"374958
",Undirected,0.000879360665176
CRISISLEX_CRISISLEXREC,EPU_ECONOMY_HISTORIC,"470060
",Undirected,0.00110239619977
LEGISLATION,TAX_WORLDLANGUAGES_RUSSIA,"1863426
",Undirected,0.00437015219536
CRISISLEX_C07_SAFETY,ARMEDCONFLICT,"640102
",Undirected,0.00150118285381
EPU_ECONOMY_HISTORIC,MEDIA_MSM,"361181
",Undirected,0.000847050508081
MEDIA_MSM,WB_694_BROADCAST_AND_MEDIA,"727832
",Undirected,0.00170692939384
LEGISLATION,MANMADE_DISASTER_IMPLIED,"8192466
",Undirected,0.0192131714784
CRISISLEX_C07_SAFETY,USPEC_POLITICS_GENERAL1,"446307
",Undirected,0.00104669008367
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,MANMADE_DISASTER_IMPLIED,"448655
",Undirected,0.00105219667065
MEDIA_MSM,WB_696_PUBLIC_SECTOR_MANAGEMENT,"865786
",Undirected,0.00203046248609
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"510491
",Undirected,0.00119721596906
USPEC_POLITICS_GENERAL1,KILL,"708526
",Undirected,0.00166165249082
LEADER,TAX_FNCACT_MINISTER,"360040
",Undirected,0.000844374606996
MEDIA_MSM,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"807224
",Undirected,0.0018931214525
WB_2433_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"343834
",Undirected,0.000806367899739
MEDIA_MSM,MANMADE_DISASTER_IMPLIED,"605516
",Undirected,0.00142007092137
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,EPU_POLICY_LAW,"348740
",Undirected,0.000817873570836
EPU_ECONOMY_HISTORIC,UNGP_FORESTS_RIVERS_OCEANS,"399136
",Undirected,0.000936063501661
CRISISLEX_CRISISLEXREC,USPEC_POLITICS_GENERAL1,"545551
",Undirected,0.00127943953789
LEADER,MANMADE_DISASTER_IMPLIED,"502161
",Undirected,0.00117768024948
EPU_POLICY_LAW,WB_694_BROADCAST_AND_MEDIA,"310443
",Undirected,0.000728058510498
GENERAL_GOVERNMENT,LEADER,"506300
",Undirected,0.00118738713344
LEGISLATION,EPU_ECONOMY_HISTORIC,"9685075
",Undirected,0.022713674583
ARMEDCONFLICT,EPU_ECONOMY_HISTORIC,"10883531
",Undirected,0.0255243228832
LEGISLATION,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"562642
",Undirected,0.00131952176877
UNGP_FORESTS_RIVERS_OCEANS,WB_2433_CONFLICT_AND_VIOLENCE,"15186159
",Undirected,0.0356149512204
TAX_WORLDLANGUAGES_RUSSIAN,USPEC_POLITICS_GENERAL1,"487245
",Undirected,0.00114269888175
CRISISLEX_C07_SAFETY,EPU_ECONOMY_HISTORIC,"361401
",Undirected,0.000847566457457
UNGP_FORESTS_RIVERS_OCEANS,ARMEDCONFLICT,"9911609
",Undirected,0.023244947656
UNGP_FORESTS_RIVERS_OCEANS,LEGISLATION,"9889617
",Undirected,0.0231933714802
TAX_FNCACT_PRESIDENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"357089
",Undirected,0.000837453849677
EPU_ECONOMY_HISTORIC,EPU_POLICY_GOVERNMENT,"472367
",Undirected,0.00110780663255
EPU_ECONOMY_HISTORIC,LEADER,"478196
",Undirected,0.0011214769458
TAX_ETHNICITY_RUSSIAN,WB_678_DIGITAL_GOVERNMENT,"560893
",Undirected,0.00131541997123
GENERAL_GOVERNMENT,TAX_ETHNICITY_UKRAINIAN,"413494
",Undirected,0.000969736234155
LEGISLATION,TAX_WORLDLANGUAGES_RUSSIAN,"1856092
",Undirected,0.00435295231932
EPU_ECONOMY_HISTORIC,TAX_WORLDLANGUAGES_RUSSIA,"3158916
",Undirected,0.00740836700376
LEADER,WB_696_PUBLIC_SECTOR_MANAGEMENT,"382351
",Undirected,0.000896698909453
EPU_POLICY_GOVERNMENT,USPEC_POLICY1,"525123
",Undirected,0.00123153129305
EPU_ECONOMY_HISTORIC,EPU_POLICY_POLICY,"374464
",Undirected,0.000878202124303
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MEDIA_MSM,"356162
",Undirected,0.000835279826622
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_POLICY_LAW,"585275
",Undirected,0.0013726012335
UNGP_FORESTS_RIVERS_OCEANS,LEADER,"480413
",Undirected,0.00112667630838
EPU_POLICY_GOVERNMENT,GENERAL_GOVERNMENT,"524582
",Undirected,0.00123026252663
MEDICAL,USPEC_POLICY1,"362971
",Undirected,0.000851248459827
GENERAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"576069
",Undirected,0.00135101109732
CRISISLEX_CRISISLEXREC,EPU_POLICY_LAW,"609718
",Undirected,0.00142992555446
WB_840_JUSTICE,KILL,"630349
",Undirected,0.00147830987986
