Source,Target,count,Type,Weight
KILL,WB_1014_CRIMINAL_JUSTICE,"545339
",Undirected,0.00112613685354
EPU_POLICY_LAW,WB_678_DIGITAL_GOVERNMENT,"348740
",Undirected,0.000720155657864
WB_840_JUSTICE,SECURITY_SERVICES,"850358
",Undirected,0.00175600769889
LEGISLATION,TAX_WORLDLANGUAGES_RUSSIA,"1863426
",Undirected,0.00384801507401
KILL,ARMEDCONFLICT,"611625
",Undirected,0.00126301888009
TAX_FNCACT_PRESIDENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"559270
",Undirected,0.00115490467045
EPU_ECONOMY_HISTORIC,MEDIA_MSM,"361181
",Undirected,0.000745846592485
MEDIA_MSM,WB_694_BROADCAST_AND_MEDIA,"727832
",Undirected,0.00150298885351
LEGISLATION,MANMADE_DISASTER_IMPLIED,"8192466
",Undirected,0.0169176198364
KILL,USPEC_POLITICS_GENERAL1,"708526
",Undirected,0.00146312154512
MANMADE_DISASTER_IMPLIED,WB_678_DIGITAL_GOVERNMENT,"448655
",Undirected,0.000926482298214
MEDIA_MSM,WB_696_PUBLIC_SECTOR_MANAGEMENT,"312006
",Undirected,0.000644299151768
TAX_ETHNICITY_RUSSIAN,GENERAL_GOVERNMENT,"628000
",Undirected,0.00129683360996
WB_1014_CRIMINAL_JUSTICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"309898
",Undirected,0.000639946086084
USPEC_POLITICS_GENERAL1,CRISISLEX_C07_SAFETY,"446307
",Undirected,0.000921633627328
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_2433_CONFLICT_AND_VIOLENCE,"343834
",Undirected,0.000710024661542
WB_2433_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"343834
",Undirected,0.000710024661542
MEDIA_MSM,MANMADE_DISASTER_IMPLIED,"605516
",Undirected,0.00125040366269
TAX_WORLDLANGUAGES_RUSSIAN,EPU_ECONOMY_HISTORIC,"358684
",Undirected,0.00074069023337
CRISISLEX_CRISISLEXREC,USPEC_POLITICS_GENERAL1,"338353
",Undirected,0.000698706277758
LEADER,MANMADE_DISASTER_IMPLIED,"502161
",Undirected,0.00103697334779
EPU_POLICY_LAW,WB_694_BROADCAST_AND_MEDIA,"310443
",Undirected,0.000641071522895
TAX_FNCACT_PRESIDENT,USPEC_POLICY1,"625613
",Undirected,0.00129190440323
GENERAL_GOVERNMENT,USPEC_POLICY1,"880446
",Undirected,0.00181814007095
ARMEDCONFLICT,EPU_ECONOMY_HISTORIC,"10883531
",Undirected,0.022474727382
UNGP_FORESTS_RIVERS_OCEANS,WB_2433_CONFLICT_AND_VIOLENCE,"15186159
",Undirected,0.0313597474482
TAX_WORLDLANGUAGES_RUSSIAN,USPEC_POLITICS_GENERAL1,"337761
",Undirected,0.000697483784928
KILL,EPU_ECONOMY_HISTORIC,"11344343
",Undirected,0.0234263141487
UNGP_FORESTS_RIVERS_OCEANS,ARMEDCONFLICT,"9911609
",Undirected,0.0204676873886
TAX_WORLDLANGUAGES_RUSSIA,WB_678_DIGITAL_GOVERNMENT,"422626
",Undirected,0.000872731849116
UNGP_FORESTS_RIVERS_OCEANS,WB_1014_CRIMINAL_JUSTICE,"9261680
",Undirected,0.0191255699184
ARMEDCONFLICT,MANMADE_DISASTER_IMPLIED,"16260299
",Undirected,0.0335778698269
TAX_ETHNICITY_RUSSIAN,WB_678_DIGITAL_GOVERNMENT,"560893
",Undirected,0.00115825620063
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_840_JUSTICE,"388954
",Undirected,0.000803198439379
EPU_ECONOMY_HISTORIC,TAX_WORLDLANGUAGES_RUSSIA,"3158916
",Undirected,0.00652322999977
EPU_ECONOMY_HISTORIC,USPEC_POLICY1,"1077647
",Undirected,0.00222536440968
CRISISLEX_C07_SAFETY,SECURITY_SERVICES,"314752
",Undirected,0.000649969701279
WB_840_JUSTICE,USPEC_POLITICS_GENERAL1,"723332
",Undirected,0.00149369625599
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_POLICY_LAW,"585275
",Undirected,0.00120860555903
UNGP_FORESTS_RIVERS_OCEANS,LEADER,"480413
",Undirected,0.000992063256471
USPEC_POLITICS_GENERAL1,WB_694_BROADCAST_AND_MEDIA,"521325
",Undirected,0.00107654742311
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"716474
",Undirected,0.00147953433737
