Source,Target,count,Type,Weight
MEDIA_MSM,WB_696_PUBLIC_SECTOR_MANAGEMENT,"865786
",Undirected,0.0013841565024
TAX_ETHNICITY_RUSSIAN,GENERAL_GOVERNMENT,"628000
",Undirected,0.00100400131615
WB_1014_CRIMINAL_JUSTICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"1398708
",Undirected,0.00223615393775
USPEC_POLITICS_GENERAL1,KILL,"708526
",Undirected,0.00113274050402
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_832_ANTI_CORRUPTION,"1077403
",Undirected,0.0017224745701
CRISISLEX_C07_SAFETY,TAX_WORLDLANGUAGES_RUSSIA,"747756
",Undirected,0.00119545861172
EPU_POLICY_LAW,USPEC_POLICY1,"489285
",Undirected,0.00078223373244
TAX_WORLDLANGUAGES_RUSSIAN,EPU_ECONOMY_HISTORIC,"358684
",Undirected,0.00057343822943
CRISISLEX_CRISISLEXREC,USPEC_POLITICS_GENERAL1,"606896
",Undirected,0.000970261755997
MEDIA_MSM,WB_840_JUSTICE,"655600
",Undirected,0.00104812621476
SECURITY_SERVICES,WB_832_ANTI_CORRUPTION,"9762599
",Undirected,0.0156077424284
UNGP_FORESTS_RIVERS_OCEANS,WB_2433_CONFLICT_AND_VIOLENCE,"15186159
",Undirected,0.0242785408014
TAX_WORLDLANGUAGES_RUSSIAN,USPEC_POLITICS_GENERAL1,"487245
",Undirected,0.000778972326891
CRISISLEX_C07_SAFETY,EPU_ECONOMY_HISTORIC,"361401
",Undirected,0.000577781973977
UNGP_FORESTS_RIVERS_OCEANS,ARMEDCONFLICT,"9911609
",Undirected,0.015845968919
UNGP_FORESTS_RIVERS_OCEANS,LEGISLATION,"9889617
",Undirected,0.0158108096882
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,SOC_GENERALCRIME,"481779
",Undirected,0.000770233678493
CRISISLEX_C07_SAFETY,ARREST,"850115
",Undirected,0.00135910283261
USPEC_POLITICS_GENERAL1,WB_840_JUSTICE,"723332
",Undirected,0.00115641127391
ARMEDCONFLICT,MANMADE_DISASTER_IMPLIED,"16260299
",Undirected,0.0259957987213
TAX_FNCACT_PRESIDENT,USPEC_POLICY1,"625613
",Undirected,0.00100018515191
ARMEDCONFLICT,WB_831_GOVERNANCE,"6560557
",Undirected,0.010488547552
LEGISLATION,TAX_WORLDLANGUAGES_RUSSIAN,"1856092
",Undirected,0.00296738664155
EPU_ECONOMY_HISTORIC,TAX_WORLDLANGUAGES_RUSSIA,"3158916
",Undirected,0.00505024812358
LEADER,WB_696_PUBLIC_SECTOR_MANAGEMENT,"822162
",Undirected,0.00131441358294
CRISISLEX_C07_SAFETY,SECURITY_SERVICES,"824046
",Undirected,0.00131742558689
CRISISLEX_CRISISLEXREC,WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,"529175
",Undirected,0.000846007000754
USPEC_POLICY1,WB_832_ANTI_CORRUPTION,"8852792
",Undirected,0.0141532083115
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_POLICY_LAW,"585275
",Undirected,0.000935695653359
UNGP_FORESTS_RIVERS_OCEANS,LEADER,"480413
",Undirected,0.000768049815757
MEDIA_MSM,MANMADE_DISASTER_IMPLIED,"605516
",Undirected,0.000968055511067
WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"656880
",Undirected,0.00105017258687
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"716474
",Undirected,0.00114544719584
