Source,Target,count,Type,Weight
TAX_WORLDLANGUAGES_RUSSIA,WB_696_PUBLIC_SECTOR_MANAGEMENT,"667734
",Undirected,0.00136798172451
KILL,SECURITY_SERVICES,"572183
",Undirected,0.00117222709504
UNGP_FORESTS_RIVERS_OCEANS,CRISISLEX_C07_SAFETY,"624840
",Undirected,0.00128010510285
MANMADE_DISASTER_IMPLIED,WB_694_BROADCAST_AND_MEDIA,"401556
",Undirected,0.000822664817681
CRISISLEX_C07_SAFETY,MEDIA_MSM,"361223
",Undirected,0.00074003489784
USPEC_POLITICS_GENERAL1,EPU_POLICY_LAW,"578371
",Undirected,0.00118490440503
KILL,WB_1014_CRIMINAL_JUSTICE,"545339
",Undirected,0.00111723199008
EPU_POLICY_LAW,WB_678_DIGITAL_GOVERNMENT,"348740
",Undirected,0.000714461067741
WB_840_JUSTICE,SECURITY_SERVICES,"850358
",Undirected,0.00174212216735
LEGISLATION,TAX_WORLDLANGUAGES_RUSSIA,"1863426
",Undirected,0.00381758711251
KILL,ARMEDCONFLICT,"611625
",Undirected,0.00125303162975
TAX_FNCACT_PRESIDENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"559270
",Undirected,0.00114577232711
EPU_ECONOMY_HISTORIC,MEDIA_MSM,"361181
",Undirected,0.00073994885275
MEDIA_MSM,WB_694_BROADCAST_AND_MEDIA,"727832
",Undirected,0.00149110405418
LEGISLATION,MANMADE_DISASTER_IMPLIED,"8192466
",Undirected,0.0167838447147
KILL,USPEC_POLITICS_GENERAL1,"708526
",Undirected,0.00145155199427
MANMADE_DISASTER_IMPLIED,WB_678_DIGITAL_GOVERNMENT,"448655
",Undirected,0.000919156191855
MEDIA_MSM,WB_696_PUBLIC_SECTOR_MANAGEMENT,"321235
",Undirected,0.000658111776957
TAX_ETHNICITY_RUSSIAN,GENERAL_GOVERNMENT,"628000
",Undirected,0.00128657897156
WB_1014_CRIMINAL_JUSTICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"320753
",Undirected,0.000657124307109
USPEC_POLITICS_GENERAL1,CRISISLEX_C07_SAFETY,"446307
",Undirected,0.00091434586156
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_2433_CONFLICT_AND_VIOLENCE,"359555
",Undirected,0.000736617678533
WB_2433_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"343834
",Undirected,0.000704410181699
MEDIA_MSM,MANMADE_DISASTER_IMPLIED,"605516
",Undirected,0.00124051616647
TAX_WORLDLANGUAGES_RUSSIAN,EPU_ECONOMY_HISTORIC,"358684
",Undirected,0.000734833267253
CRISISLEX_CRISISLEXREC,USPEC_POLITICS_GENERAL1,"351458
",Undirected,0.000720029414309
LEADER,MANMADE_DISASTER_IMPLIED,"502161
",Undirected,0.00102877353971
EPU_POLICY_LAW,WB_694_BROADCAST_AND_MEDIA,"310443
",Undirected,0.000636002286095
TAX_FNCACT_PRESIDENT,USPEC_POLICY1,"625613
",Undirected,0.00128168874225
GENERAL_GOVERNMENT,USPEC_POLICY1,"880446
",Undirected,0.0018037632312
ARMEDCONFLICT,EPU_ECONOMY_HISTORIC,"10883531
",Undirected,0.0222970097467
UNGP_FORESTS_RIVERS_OCEANS,WB_2433_CONFLICT_AND_VIOLENCE,"15186159
",Undirected,0.0311117720194
TAX_WORLDLANGUAGES_RUSSIAN,USPEC_POLITICS_GENERAL1,"349464
",Undirected,0.000715944321205
KILL,EPU_ECONOMY_HISTORIC,"11344343
",Undirected,0.0232410718948
UNGP_FORESTS_RIVERS_OCEANS,ARMEDCONFLICT,"9911609
",Undirected,0.0203058403085
TAX_WORLDLANGUAGES_RUSSIA,WB_678_DIGITAL_GOVERNMENT,"422626
",Undirected,0.000865830771392
UNGP_FORESTS_RIVERS_OCEANS,WB_1014_CRIMINAL_JUSTICE,"9261680
",Undirected,0.0189743355562
ARMEDCONFLICT,MANMADE_DISASTER_IMPLIED,"16260299
",Undirected,0.0333123547208
TAX_ETHNICITY_RUSSIAN,WB_678_DIGITAL_GOVERNMENT,"560893
",Undirected,0.00114909735525
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_840_JUSTICE,"404122
",Undirected,0.000827921762969
EPU_ECONOMY_HISTORIC,TAX_WORLDLANGUAGES_RUSSIA,"3158916
",Undirected,0.00647164792758
EPU_ECONOMY_HISTORIC,USPEC_POLICY1,"1077647
",Undirected,0.0022077674665
CRISISLEX_C07_SAFETY,SECURITY_SERVICES,"323795
",Undirected,0.000663356430089
WB_840_JUSTICE,USPEC_POLITICS_GENERAL1,"723332
",Undirected,0.00148188493735
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_POLICY_LAW,"585275
",Undirected,0.00119904857895
UNGP_FORESTS_RIVERS_OCEANS,LEADER,"480413
",Undirected,0.000984218572394
USPEC_POLITICS_GENERAL1,WB_694_BROADCAST_AND_MEDIA,"521325
",Undirected,0.00106803468527
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"716474
",Undirected,0.00146783500329
